CURRAGH 2795 NSW,-33.8919395,149.2709576
DARK CORNER 2795 NSW,-33.3042731,149.8782413
DOG ROCKS 2795 NSW,-33.7318086,149.6330298
DUNKELD 2795 NSW,-33.41029090000001,149.4849963
DURAMANA 2795 NSW,-33.2836991,149.5577557
EGLINTON 2795 NSW,-33.3725033,149.5403994
EVANS PLAINS 2795 NSW,-33.4518204,149.4929616
FITZGERALDS VALLEY 2795 NSW,-33.5292692,149.3972704
FOREST GROVE 2795 NSW,-33.387545,149.6622148
JEREMY 2795 NSW,-33.9803539,149.5217549
JUDDS CREEK 2795 NSW,-33.8273252,149.5321941
KELSO 2795 NSW,-33.418889,149.605833
KILLONGBUTTA 2795 NSW,-33.2198115,149.3895084
KIRKCONNELL 2795 NSW,-33.4280263,149.850091
LAFFING WATERS 2795 NSW,-33.3812469,149.6242736
LIMEKILNS 2795 NSW,-33.2764528,149.7377607
LLANARTH 2795 NSW,-33.3954114,149.5498347
LOCKSLEY 2795 NSW,-33.5270303,149.8039085
MEADOW FLAT 2795 NSW,-33.4346996,149.9202404
MILKERS FLAT 2795 NSW,-33.2784004,149.4087783
MILLAH MURRAH 2795 NSW,-33.1690629,149.58353
MITCHELL 2795 NSW,-33.4274758,149.5555954
MOORILDA 2795 NSW,-33.6233031,149.3250103
RAGLAN 2795 NSW,-33.4251502,149.6506842
ROBIN HILL 2795 NSW,-33.4245676,149.535434
ROCK FOREST 2795 NSW,-33.3657424,149.437214
ROCKLEY 2795 NSW,-33.6950929,149.5589276
ROCKLEY MOUNT 2795 NSW,-33.5452692,149.5519949
SOFALA 2795 NSW,-33.0294578,149.6941891
SOUTH BATHURST 2795 NSW,-33.4423128,149.572879
STEWARTS MOUNT 2795 NSW,-33.4011172,149.5239147
TANNAS MOUNT 2795 NSW,-33.6044576,149.6670796
THE LAGOON 2795 NSW,-33.5283648,149.6055722
TRIANGLE FLAT 2795 NSW,-33.7664737,149.4656139
TRUNKEY CREEK 2795 NSW,-33.8223905,149.3242915
TURONDALE 2795 NSW,-33.1194269,149.5721588
BLAYNEY 2799 NSW,-33.525572,149.250803
BROWNS CREEK 2799 NSW,-33.5184239,149.1849713
FITZGERALDS MOUNT 2799 NSW,-33.5147798,149.3761491
NEVILLE 2799 NSW,-33.7165578,149.2140052
VITTORIA 2799 NSW,-33.4319642,149.3685277
BOREE 2800 NSW,-33.2387759,148.8255532
BORENORE 2800 NSW,-33.25,148.966667
BYNG 2800 NSW,-33.3580289,149.2567431
CADIA 2800 NSW,-33.4429555,149.0089064
CANOBOLAS 2800 NSW,-33.3483517,148.9779578
CARGO 2800 NSW,-33.3920457,148.8454276
CLERGATE 2800 NSW,-33.2054844,149.1141315
NASHDALE 2800 NSW,-33.3004961,149.0066322
OPHIR 2800 NSW,-33.181041,149.1772713
ORANGE 2800 NSW,-33.283333,149.1
PANUARA 2800 NSW,-33.5746891,148.9009292
SHADFORTH 2800 NSW,-33.3921892,149.20072
SPRING CREEK 2800 NSW,-33.3460521,149.0984358
SPRINGSIDE 2800 NSW,-33.3876129,149.0467877
WALDEGRAVE 2800 NSW,-33.4213006,149.0624834
WINDERA 2800 NSW,-33.2055023,149.0209719
BENDICK MURRELL 2803 NSW,-34.165,148.451111
CROWTHER 2803 NSW,-34.1524642,148.5626178
WIRRIMAH 2803 NSW,-34.1176102,148.4063569
BILLIMARI 2804 NSW,-33.6687317,148.6336864
GLENELG 2810 NSW,-33.7284948,148.0981749
GRENFELL 2810 NSW,-33.8918989,148.1541984
PINEY RANGE 2810 NSW,-33.8128239,147.9911568
PINNACLE 2810 NSW,-33.6816938,148.0057032
PULLABOOKA 2810 NSW,-33.7466806,147.7658538
WARRADERRY 2810 NSW,-33.6532115,148.3285577
BENOLONG 2818 NSW,-32.4304049,148.6984195
GEURIE 2818 NSW,-32.3903521,148.8272978
PONTO 2818 NSW,-32.4492862,148.7953193
TERRABELLA 2818 NSW,-32.4678795,148.7344127
APSLEY 2820 NSW,-32.6062098,148.9607564
ARTHURVILLE 2820 NSW,-32.5585334,148.7277068
MOOKERAWA 2820 NSW,-32.7864849,149.1389804
MOUNT AQUILA 2820 NSW,-32.8550133,149.1512706
MOUNT ARTHUR 2820 NSW,-32.5746736,148.9239438
MUMBIL 2820 NSW,-32.716667,149.05
NEUREA 2820 NSW,-32.6784272,148.9442196
SPICERS CREEK 2820 NSW,-32.3108172,149.1569248
STUART TOWN 2820 NSW,-32.7992223,149.0675878
SUNTOP 2820 NSW,-32.6033138,148.89305
WALMER 2820 NSW,-32.6510456,148.7999714
WELLINGTON 2820 NSW,-32.5520391,148.9492902
WUULUMAN 2820 NSW,-32.5162229,148.9700735
YARRAGAL 2820 NSW,-32.5918632,149.1131451
MARTHAGUY 2824 NSW,-31.4647465,147.8910483
MOUNT FOSTER 2824 NSW,-31.1193441,147.571579
MOUNT HARRIS 2824 NSW,-31.1732757,147.6841108
MUMBLEBONE PLAIN 2824 NSW,-31.4997089,147.6872996
PIGEONBAH 2824 NSW,-31.5407435,148.0815544
PINE CLUMP 2824 NSW,-31.4343167,148.1522335
RAVENSWOOD 2824 NSW,-31.6983124,147.8438449
SNAKES PLAIN 2824 NSW,-31.7768751,147.7556456
NYNGAN 2825 NSW,-31.5664225,147.1947509
PANGEE 2825 NSW,-32.0108561,146.7678446
BOGAN 2826 NSW,-31.9450848,147.4666925
NEVERTIRE 2826 NSW,-31.8586216,147.6559473
BEARBONG 2827 NSW,-31.66477919999999,148.8195468
BIDDON 2827 NSW,-31.5651197,148.8105033
BREELONG 2827 NSW,-31.7464236,148.7506931
COLLIE 2827 NSW,-31.6752574,148.2850854
WARRUMBUNGLE 2828 NSW,-31.2957099,149.0363615
BILLEROY 2829 NSW,-30.6762766,148.3805122
COMBARA 2829 NSW,-31.1334374,148.3891617
CONIMBIA 2829 NSW,-30.6775079,147.996887
COONAMBLE 2829 NSW,-30.9496074,148.3810811
GILGOOMA 2829 NSW,-30.7468691,148.5261739
GUNGALMAN 2829 NSW,-30.5071801,147.9905843
GOONOO FOREST 2830 NSW,-32.0514666,148.781096
KICKABIL 2830 NSW,-31.9885017,148.3937402
MINORE 2830 NSW,-32.2636648,148.4551499
MOGRIGUY 2830 NSW,-32.1138341,148.6481914
RAWSONVILLE 2830 NSW,-32.1723342,148.47085
TERRAMUNGAMINE 2830 NSW,-32.1530292,148.5383984
TOONGI 2830 NSW,-32.4768642,148.5611673
WAMBANGALANG 2830 NSW,-32.5902423,148.5319881
BALLADORAN 2831 NSW,-31.7826423,148.6438844
BYROCK 2831 NSW,-30.4364091,146.5763255
QUAMBONE 2831 NSW,-30.9368107,147.8409086
THE MARRA 2831 NSW,-30.5636355,147.1845597
TOORAWEENAH 2831 NSW,-31.4502629,148.90272
WONGARBON 2831 NSW,-32.333333,148.766667
COME BY CHANCE 2832 NSW,-30.2616525,148.3441278
CRYON 2832 NSW,-29.9987802,148.6121199
CUMBORAH 2832 NSW,-29.73888759999999,147.7659868
WALGETT 2832 NSW,-30.0267969,148.1231039
COLLARENEBRI 2833 NSW,-29.2282132,148.5543821
ANGLEDOOL 2834 NSW,-29.1434957,148.0140065
TINDAREY 2835 NSW,-31.1742366,145.8739896
WHITE CLIFFS 2836 NSW,-31.0204002,143.0403618
WILCANNIA 2836 NSW,-31.5561803,143.3786018
GOODOOGA 2838 NSW,-29.3282279,147.3722545
BREWARRINA 2839 NSW,-29.9611741,146.8606479
COLLERINA 2839 NSW,-29.51152029999999,146.6916885
GONGOLGON 2839 NSW,-30.5377319,146.8716939
NARRAN LAKE 2839 NSW,-29.8370493,147.3208232
TALAWANTA 2839 NSW,-29.6012317,147.0599448
WANAARING 2840 NSW,-29.7028185,144.1451172
YANTABULLA 2840 NSW,-29.2897784,145.0415914
MENDOORAN 2842 NSW,-31.8342173,149.1208983
MOLLYAN 2842 NSW,-31.5888596,149.2833269
YARRAGRIN 2842 NSW,-31.6642125,149.1418534
COOLAH 2843 NSW,-31.7845656,149.7487272
BIRRIWA 2844 NSW,-32.1243382,149.4645345
DUNEDOO 2844 NSW,-31.99880619999999,149.3153069
LEADVILLE 2844 NSW,-32.0382599,149.5779206
WALLERAWANG 2845 NSW,-33.4174224,150.0606392
CAPERTEE 2846 NSW,-33.1465208,149.9853953
GLEN DAVIS 2846 NSW,-33.121809,150.1459625
ROUND SWAMP 2846 NSW,-33.0757198,149.936004
PORTLAND 2847 NSW,-33.3520881,149.9681453
COGGAN 2849 NSW,-32.3609231,150.1001691
COXS CREEK 2849 NSW,-32.7566776,150.082797
COXS CROWN 2849 NSW,-32.7465886,150.0488995
DABEE 2849 NSW,-32.8378567,150.0281146
DUNGEREE 2849 NSW,-32.7767208,149.8672331
GINGHI 2849 NSW,-32.5919069,150.038528
DUNVILLE LOOP 2849 NSW,-32.9402413,150.1557274
GLEN ALICE 2849 NSW,-33.0323072,150.1893053
GROWEE 2849 NSW,-32.6363681,150.088105
KELGOOLA 2849 NSW,-32.8697162,150.2787523
LEE CREEK 2849 NSW,-32.5326822,150.1207914
MOUNT MARSDEN 2849 NSW,-32.9560031,150.0627503
MURRUMBO 2849 NSW,-32.4020941,150.2373097
NULLO MOUNTAIN 2849 NSW,-32.738208,150.2262725
HIGHTON 3216 VIC,-38.171,144.318
BARA 2850 NSW,-32.5795244,149.7940991
BARIGAN 2850 NSW,-32.4938845,149.9981266
BOCOBLE 2850 NSW,-32.8000651,149.7371889
BOMBIRA 2850 NSW,-32.5752244,149.6045718
BOTOBOLAR 2850 NSW,-32.5247243,149.8163495
BUCKAROO 2850 NSW,-32.5597779,149.6622148
BUDGEE BUDGEE 2850 NSW,-32.5151335,149.6679805
BURRUNDULLA 2850 NSW,-32.6223671,149.6276259
CAERLEON 2850 NSW,-32.57858,149.5498347
CANADIAN LEAD 2850 NSW,-32.425124,149.5717988
CARCALGONG 2850 NSW,-32.8675723,149.7047429
COLLINGWOOD 2850 NSW,-32.5998001,149.478197
COOKS GAP 2850 NSW,-32.36299380000001,149.7141154
GREEN GULLY 2850 NSW,-32.7913801,149.6852792
HARGRAVES 2850 NSW,-32.7940409,149.4418693
HAVILAH 2850 NSW,-32.6204599,149.7641115
HAYES GAP 2850 NSW,-32.5762202,149.7487335
HILL END 2850 NSW,-33.0238609,149.4220856
HOME RULE 2850 NSW,-32.4344867,149.614146
ILFORD 2850 NSW,-32.9680083,149.8540605
KAINS FLAT 2850 NSW,-32.4817377,149.852617
LINBURN 2850 NSW,-32.4284833,149.7148171
LUE 2850 NSW,-32.6509,149.8490084
MAITLAND BAR 2850 NSW,-32.7491098,149.4262003
PUTTA BUCCA 2850 NSW,-32.5739538,149.5810341
PYRAMUL 2850 NSW,-32.9108082,149.5937666
QUEENS PINCH 2850 NSW,-32.729262,149.6791523
RIVERLEA 2850 NSW,-32.6840241,149.7343045
RUNNING STREAM 2850 NSW,-33.0477947,149.865609
SALLYS FLAT 2850 NSW,-32.9975889,149.5804414
SPRING FLAT 2850 NSW,-32.6538881,149.622615
ST FILLANS 2850 NSW,-32.4679586,149.6449192
TICHULAR 2850 NSW,-32.4343105,149.9425039
TOTNES VALLEY 2850 NSW,-32.4960846,149.9096467
TRIAMBLE 2850 NSW,-32.8657197,149.3920082
TURILL 2850 NSW,-32.1692448,149.836018
BARNEYS REEF 2852 NSW,-32.1796458,149.5179407
BERYL 2852 NSW,-32.3080524,149.4509149
BUNGABA 2852 NSW,-32.1768837,149.6398751
COPE 2852 NSW,-32.303229,149.6557287
CUMBANDRY 2852 NSW,-32.3481799,149.6193903
GOOLMA 2852 NSW,-32.3669507,149.2642866
GULGONG 2852 NSW,-32.35,149.533333
GUNTAWANG 2852 NSW,-32.3991622,149.4332388
MEROTHERIE 2852 NSW,-32.1586028,149.5695903
STUBBO 2852 NSW,-32.3064251,149.5892688
TALLAWANG 2852 NSW,-32.2650559,149.4008665
TWO MILE FLAT 2852 NSW,-32.3960147,149.3821678
EUCHAREENA 2866 NSW,-32.8905416,149.1592775
GARRA 2866 NSW,-33.1235815,148.7920988
LARRAS LEE 2866 NSW,-32.9938629,148.8460785
MOLONG 2866 NSW,-33.0910485,148.8568255
BALDRY 2867 NSW,-32.8908513,148.4504312
CUMNOCK 2867 NSW,-32.9346637,148.7595407
EURIMBLA 2867 NSW,-32.8832249,148.8396313
LOOMBAH 2867 NSW,-32.7964576,148.7736614
YULLUNDRY 2867 NSW,-32.8367522,148.7107143
BOURNEWOOD 2868 NSW,-32.782737,148.7191239
NORTH YEOVAL 2868 NSW,-32.7398348,148.6552007
OBLEY 2868 NSW,-32.6479254,148.5492072
YEOVAL 2868 NSW,-32.75,148.65
PARKES 2870 NSW,-33.1372943,148.1747161
TICHBORNE 2870 NSW,-33.2150428,148.108875
BEDGERABONG 2871 NSW,-33.3594913,147.701296
CORINELLA 2871 NSW,-33.4883353,147.5411561
FAIRHOLME 2871 NSW,-33.2988155,147.3757973
FORBES 2871 NSW,-33.379879,148.0066888
GAREMA 2871 NSW,-33.6105058,147.9025288
GUNNING GAP 2871 NSW,-33.3086852,147.802084
JEMALONG 2871 NSW,-33.3803112,147.6762428
MULYANDRY 2871 NSW,-33.557191,148.1164655
OOMA 2871 NSW,-33.5853211,148.0410347
PAYTENS BRIDGE 2871 NSW,-33.5455355,148.3581427
WARROO 2871 NSW,-33.3027771,147.5624771
WIRRINYA 2871 NSW,-33.5687359,147.7619092
BOGAN GATE 2876 NSW,-33.1123666,147.746664
GUNNINGBLAND 2876 NSW,-33.1454256,147.9366813
NELUNGALOO 2876 NSW,-33.2189841,147.9826745
BOBADAH 2877 NSW,-32.2731562,146.6849633
BOONA MOUNT 2877 NSW,-32.6170321,147.2596421
CONDOBOLIN 2877 NSW,-33.0858328,147.1477013
DERRIWONG 2877 NSW,-33.0980099,147.335354
EREMERANG 2877 NSW,-32.6243495,146.3977959
EUABALONG 2877 NSW,-33.110278,146.469722
EUABALONG WEST 2877 NSW,-33.0567654,146.3957131
KIACATOO 2877 NSW,-33.0507794,146.7724526
MULGUTHRIE 2877 NSW,-33.1781882,147.3722526
MOUNT HOPE 2877 NSW,-32.8312105,145.8819289
PACKSADDLE 2880 NSW,-30.6101732,141.9677806
SILVERTON 2880 NSW,-31.8890695,141.2304919
TIBOOBURRA 2880 NSW,-29.4330519,142.0107687
AUSTRALIAN DEFENCE FORCES 2890 NSW,-35.2917997,149.1661406
LORD HOWE ISLAND 2898 NSW,-31.5553263,159.0821211
NORFOLK ISLAND 2899 NSW,-29.02565999999999,167.941585
TUGGERANONG 2900 ACT,-35.4170279,149.0668705
GREENWAY 2900 ACT,-35.4170279,149.0668705
KAMBAH 2902 ACT,-35.383968,149.0640013
OXLEY 2903 ACT,-35.40600000000001,149.08
WANNIASSA 2903 ACT,-35.403056,149.097222
THEODORE 2905 ACT,-35.446,149.122
BANKS 2906 ACT,-35.473,149.095
CONDER 2906 ACT,-35.458,149.097
GORDON 2906 ACT,-35.451,149.085
CRACE 2911 ACT,-35.2048561,149.1070459
MITCHELL 2911 ACT,-35.215278,149.140833
GUNGAHLIN 2912 ACT,-35.188067,149.1357507
CASEY 2913 ACT,-35.1747,149.0959
FRANKLIN 2913 ACT,-35.2,149.1425
GINNINDERRA VILLAGE 2913 ACT,-35.19230170000001,149.0849307
NGUNNAWAL 2913 ACT,-35.175833,149.109167
NICHOLLS 2913 ACT,-35.186,149.092
EAST MELBOURNE 3002 VIC,-37.8161444,144.9804594
WEST MELBOURNE 3003 VIC,-37.8114504,144.9253974
WORLD TRADE CENTRE 3005 VIC,-37.8222942,144.9542201
SOUTH WHARF 3006 VIC,-37.825,144.952
SOUTHBANK 3006 VIC,-37.829,144.957
DOCKLANDS 3008 VIC,-37.8170652,144.9419122
UNIVERSITY OF MELBOURNE 3010 VIC,-37.7963689,144.9611738
FOOTSCRAY 3011 VIC,-37.798,144.899
SEDDON 3011 VIC,-37.8055831,144.891002
BROOKLYN 3012 VIC,-37.813,144.841
KINGSVILLE 3012 VIC,-37.809,144.878
MAIDSTONE 3012 VIC,-37.783,144.878
TOTTENHAM 3012 VIC,-37.806,144.857
WEST FOOTSCRAY 3012 VIC,-37.8020576,144.8703715
SUNSHINE 3020 VIC,-37.781,144.832
SUNSHINE NORTH 3020 VIC,-37.756,144.849
SUNSHINE WEST 3020 VIC,-37.795,144.816
ALBANVALE 3021 VIC,-37.746,144.765
KEALBA 3021 VIC,-37.739,144.828
KINGS PARK 3021 VIC,-37.734,144.772
ST ALBANS 3021 VIC,-37.736111,144.803889
ARDEER 3022 VIC,-37.7776716,144.7988921
BURNSIDE 3023 VIC,-37.753,144.754
BURNSIDE HEIGHTS 3023 VIC,-37.727,144.76
CAIRNLEA 3023 VIC,-37.757,144.784
CAROLINE SPRINGS 3023 VIC,-37.745,144.74
DEER PARK 3023 VIC,-37.763,144.767
RAVENHALL 3023 VIC,-37.7910708,144.7257546
MAMBOURIN 3024 VIC,-37.892471,144.5964645
TRUGANINA 3029 VIC,-37.8140209,144.7193329
COCOROC 3030 VIC,-37.9686685,144.6215012
DERRIMUT 3030 VIC,-37.7854322,144.7661531
POINT COOK 3030 VIC,-37.9178086,144.7477259
QUANDONG 3030 VIC,-37.8414477,144.5470351
WERRIBEE 3030 VIC,-37.9,144.664
WERRIBEE SOUTH 3030 VIC,-37.937,144.697
FLEMINGTON 3031 VIC,-37.785,144.928
KENSINGTON 3031 VIC,-37.791,144.931
ASCOT VALE 3032 VIC,-37.779,144.919
MARIBYRNONG 3032 VIC,-37.77,144.893
TRAVANCORE 3032 VIC,-37.77800000000001,144.935
KEILOR EAST 3033 VIC,-37.7343192,144.8566207
MOONEE PONDS 3039 VIC,-37.7675363,144.9198932
ABERFELDIE 3040 VIC,-37.762,144.901
ESSENDON 3040 VIC,-37.749,144.912
ESSENDON WEST 3040 VIC,-37.755,144.883
ESSENDON FIELDS 3041 VIC,-37.726746,144.9011035
ESSENDON NORTH 3041 VIC,-37.7383196,144.8992556
STRATHMORE 3041 VIC,-37.734,144.921
STRATHMORE HEIGHTS 3041 VIC,-37.713,144.897
AIRPORT WEST 3042 VIC,-37.724,144.879
KEILOR PARK 3042 VIC,-37.719,144.851
NIDDRIE 3042 VIC,-37.745,144.886
GLADSTONE PARK 3043 VIC,-37.688,144.892
GOWANBRAE 3043 VIC,-37.702,144.899
BELMONT 3216 VIC,-38.173,144.341
MARSHALL 3216 VIC,-38.2024817,144.3603806
COOLAROO 3048 VIC,-37.6562333,144.9364069
MEADOW HEIGHTS 3048 VIC,-37.65,144.922
ATTWOOD 3049 VIC,-37.666,144.887
WESTMEADOWS 3049 VIC,-37.678,144.893
NORTH MELBOURNE 3051 VIC,-37.7983816,144.9419122
PARKVILLE 3052 VIC,-37.7862363,144.9474178
CARLTON 3053 VIC,-37.8001,144.9671
CARLTON NORTH 3054 VIC,-37.7890434,144.9694441
CARLTON 3054 VIC,-37.78437020000001,144.9694441
PRINCES HILL 3054 VIC,-37.784,144.966
BRUNSWICK WEST 3055 VIC,-37.761,144.9419122
BRUNSWICK 3056 VIC,-37.7667,144.9628
BRUNSWICK EAST 3057 VIC,-37.769412,144.9804594
KALKALLO 3064 VIC,-37.5245635,144.955677
MICKLEHAM 3064 VIC,-37.562,144.874
ROXBURGH PARK 3064 VIC,-37.627,144.929
FITZROY 3065 VIC,-37.7974551,144.9804594
COLLINGWOOD 3066 VIC,-37.8009595,144.9873447
ABBOTSFORD 3067 VIC,-37.8023601,144.9983623
CLIFTON HILL 3068 VIC,-37.789,144.999
FITZROY NORTH 3068 VIC,-37.784,144.986
NORTHCOTE 3070 VIC,-37.7736132,144.9997396
THORNBURY 3071 VIC,-37.7600493,145.0080039
PRESTON 3072 VIC,-37.7399362,145.0107588
RESERVOIR 3073 VIC,-37.71305600000001,145.011944
THOMASTOWN 3074 VIC,-37.6837819,145.0107588
BUNDOORA 3083 VIC,-37.695,145.064
KINGSBURY 3083 VIC,-37.715,145.034
EAGLEMONT 3084 VIC,-37.763,145.066
HEIDELBERG 3084 VIC,-37.752,145.07
ROSANNA 3084 VIC,-37.73699999999999,145.069
VIEWBANK 3084 VIC,-37.731,145.1
MACLEOD 3085 VIC,-37.714,145.066
YALLAMBIE 3085 VIC,-37.726,145.104
LA TROBE UNIVERSITY 3086 VIC,-37.7207268,145.0483946
WATSONIA 3087 VIC,-37.708,145.083
WATSONIA NORTH 3087 VIC,-37.7,145.081
BRIAR HILL 3088 VIC,-37.708,145.115
GREENSBOROUGH 3088 VIC,-37.686,145.117
GREENSBOROUGH 3089 VIC,-37.6666174,145.1541397
GROVEDALE 3216 VIC,-38.2,144.35
BEND OF ISLANDS 3097 VIC,-37.6980733,145.2756505
KANGAROO GROUND 3097 VIC,-37.686,145.216
WATSONS CREEK 3097 VIC,-37.67,145.258
ARTHURS CREEK 3099 VIC,-37.583333,145.2
COTTLES BRIDGE 3099 VIC,-37.622,145.219
HURSTBRIDGE 3099 VIC,-37.638889,145.195
NUTFIELD 3099 VIC,-37.603,145.181
STRATHEWEN 3099 VIC,-37.55,145.266667
KEW 3101 VIC,-37.805278,145.035833
KEW EAST 3102 VIC,-37.7922797,145.0548502
BALWYN 3103 VIC,-37.80888900000001,145.078889
BALWYN EAST 3103 VIC,-37.80888900000001,145.078889
DEEPDENE 3103 VIC,-37.813056,145.067778
BALWYN NORTH 3104 VIC,-37.7941151,145.0879338
BULLEEN 3105 VIC,-37.7660476,145.0879338
BURNLEY 3121 VIC,-37.8299258,145.0176466
CREMORNE 3121 VIC,-37.83,144.993
RICHMOND 3121 VIC,-37.823,144.998
HAWTHORN 3122 VIC,-37.8222114,145.0328017
HAWTHORN EAST 3123 VIC,-37.8310813,145.0520938
CAMBERWELL 3124 VIC,-37.83340949999999,145.0658766
BURWOOD 3125 VIC,-37.8483275,145.1099967
CANTERBURY 3126 VIC,-37.8245223,145.0741474
MONT ALBERT 3127 VIC,-37.816111,145.11
SURREY HILLS 3127 VIC,-37.83,145.106
MITCHAM 3132 VIC,-37.8219905,145.1983055
VERMONT 3133 VIC,-37.838,145.198
VERMONT SOUTH 3133 VIC,-37.851,145.183
RINGWOOD 3134 VIC,-37.8114,145.2306
RINGWOOD NORTH 3134 VIC,-37.799883,145.226877
WARRANDYTE SOUTH 3134 VIC,-37.7605268,145.2452567
WARRANWOOD 3134 VIC,-37.777,145.249
HEATHMONT 3135 VIC,-37.83,145.242
RINGWOOD EAST 3135 VIC,-37.818,145.252
CROYDON 3136 VIC,-37.796,145.281
CROYDON HILLS 3136 VIC,-37.775,145.266
CROYDON NORTH 3136 VIC,-37.767,145.287
CROYDON SOUTH 3136 VIC,-37.814,145.271
WANDIN NORTH 3139 VIC,-37.769,145.411
WOORI YALLOCK 3139 VIC,-37.77800000000001,145.528
YELLINGBO 3139 VIC,-37.81,145.51
LILYDALE 3140 VIC,-37.7643547,145.3475331
SOUTH YARRA 3004 VIC,-37.8301583,144.9804594
SOUTH YARRA 3141 VIC,-37.838568,144.9914761
TOORAK 3142 VIC,-37.8432402,145.0190242
ARMADALE 3143 VIC,-37.857253,145.0190242
KOOYONG 3144 VIC,-37.841944,145.035
MALVERN 3144 VIC,-37.857,145.036
CAULFIELD EAST 3145 VIC,-37.876,145.044
MALVERN EAST 3145 VIC,-37.878,145.06
GLEN IRIS 3146 VIC,-37.8577136,145.0548502
ASHBURTON 3147 VIC,-37.866944,145.083056
BAYSWATER NORTH 3153 VIC,-37.82700000000001,145.28
THE BASIN 3154 VIC,-37.8534742,145.3198788
BORONIA 3155 VIC,-37.8610682,145.2867055
FERNTREE GULLY 3156 VIC,-37.8862,145.2821
LYSTERFIELD 3156 VIC,-37.93,145.301
LYSTERFIELD SOUTH 3156 VIC,-37.949,145.26
UPPER FERNTREE GULLY 3156 VIC,-37.895,145.31
UPWEY 3158 VIC,-37.9039829,145.3309395
MENZIES CREEK 3159 VIC,-37.931,145.398
SELBY 3159 VIC,-37.914,145.369
BELGRAVE 3160 VIC,-37.912067,145.3558
BELGRAVE HEIGHTS 3160 VIC,-37.923,145.34
BELGRAVE SOUTH 3160 VIC,-37.94,145.356
HUNTINGDALE 3166 VIC,-37.9074344,145.1086176
OAKLEIGH 3166 VIC,-37.9020702,145.0962067
OAKLEIGH EAST 3166 VIC,-37.90485899999999,145.1182718
OAKLEIGH SOUTH 3167 VIC,-37.9193474,145.0989646
CLAYTON 3168 VIC,-37.9211962,145.1320653
NOTTING HILL 3168 VIC,-37.9048347,145.1458611
CLARINDA 3169 VIC,-37.941,145.103
CLAYTON SOUTH 3169 VIC,-37.947,145.123
MULGRAVE 3170 VIC,-37.9267579,145.1762197
SPRINGVALE 3171 VIC,-37.94733069999999,145.1541397
DINGLEY VILLAGE 3172 VIC,-37.981,145.128
DINGLEY 3172 VIC,-37.981,145.128
ROWVILLE 3178 VIC,-37.9210442,145.2424941
SCORESBY 3179 VIC,-37.894,145.234
KNOXFIELD 3180 VIC,-37.8887649,145.250782
PRAHRAN 3181 VIC,-37.852,144.998
WINDSOR 3181 VIC,-37.854,144.988
ST KILDA 3182 VIC,-37.864,144.982
ST KILDA WEST 3182 VIC,-37.8604,144.9732
BALACLAVA 3183 VIC,-37.873,144.993
ST KILDA EAST 3183 VIC,-37.86199999999999,144.997
ELWOOD 3184 VIC,-37.878722,144.9859676
ELSTERNWICK 3185 VIC,-37.887,145.006
GARDENVALE 3185 VIC,-37.899,145.007
BLACK ROCK 3193 VIC,-37.972,145.021
MENTONE 3194 VIC,-37.985,145.068889
MOORABBIN AIRPORT 3194 VIC,-37.9774327,145.0998259
ASPENDALE 3195 VIC,-38.025,145.104
ASPENDALE GARDENS 3195 VIC,-38.022778,145.118889
BRAESIDE 3195 VIC,-38,145.125
MORDIALLOC 3195 VIC,-37.999,145.092
PARKDALE 3195 VIC,-37.991,145.08
WATERWAYS 3195 VIC,-38.0147634,145.1305169
BONBEACH 3196 VIC,-38.062,145.12
CHELSEA 3196 VIC,-38.051111,145.121944
BENTLEIGH 3204 VIC,-37.922,145.036
MCKINNON 3204 VIC,-37.91,145.039
ORMOND 3204 VIC,-37.902081,145.0410692
SOUTH MELBOURNE 3205 VIC,-37.8338889,144.963937
ALBERT PARK 3206 VIC,-37.842,144.95
MIDDLE PARK 3206 VIC,-37.851944,144.963056
PORT MELBOURNE 3207 VIC,-37.8315264,144.9226452
LITTLE RIVER 3211 VIC,-37.9368044,144.4561033
AVALON 3212 VIC,-38.0568548,144.4225874
LARA 3212 VIC,-38.016667,144.416667
POINT WILSON 3212 VIC,-38.0425432,144.5255221
ANAKIE 3213 VIC,-37.916667,144.25
BATESFORD 3213 VIC,-38.0899186,144.2847434
LOVELY BANKS 3213 VIC,-38.066667,144.333333
WANDANA HEIGHTS 3216 VIC,-38.1768917,144.3002702
WAURN PONDS 3216 VIC,-38.1747227,144.3139277
ARMSTRONG CREEK 3217 VIC,-38.2372957,144.3740483
CHARLEMONT 3217 VIC,-38.218,144.367
FRESHWATER CREEK 3217 VIC,-38.270278,144.248056
MOUNT DUNEED 3217 VIC,-38.25,144.303611
FYANSFORD 3218 VIC,-38.13479239999999,144.2906169
GEELONG WEST 3218 VIC,-38.133333,144.35
HERNE HILL 3218 VIC,-38.1329,144.3305
MANIFOLD HEIGHTS 3218 VIC,-38.14,144.33
BARRABOOL 3221 VIC,-38.1605382,144.2484344
CERES 3221 VIC,-38.1590503,144.2640892
GEELONG MC 3221 VIC,-38.06410109999999,144.3402033
GNARWARRE 3221 VIC,-38.1809271,144.1620897
CLIFTON SPRINGS 3222 VIC,-38.1515545,144.5738608
CURLEWIS 3222 VIC,-38.1767277,144.5327632
DRYSDALE 3222 VIC,-38.18093289999999,144.5985292
MANNERIM 3222 VIC,-38.216667,144.583333
BELLARINE 3223 VIC,-38.132222,144.619722
WALLINGTON 3222 VIC,-38.2247017,144.510853
